T
1.79,13962
1.55,14008
1.34,14055
1.15,14102
0.98,14164
0.83,14211
0.70,14258
0.59,14320
0.49,14367
0.41,14398
0.34,14461
0.28,14508
0.23,14570
0.18,14617
0.14,14664
0.12,14710
0.09,14757
0.06,14804
0.05,14851
0.04,14913
0.02,14960
0.02,15022
0.01,15069
0.00,15100
0.01,15147
0.02,15210
0.02,15256
0.02,15319
0.04,15366
0.06,15412
0.09,15459
0.13,15506
0.18,15553
0.24,15600
0.30,15662
0.38,15709
0.48,15771
0.58,15818
0.70,15849
0.82,15912
0.98,15958
1.16,16005
1.35,16068
1.59,16114
1.82,16161
2.09,16208
2.39,16255
2.69,16302
3.01,16348
3.34,16411
3.70,16458
4.08,16520
4.47,16567
4.87,16598
5.30,16660
5.74,16707
6.18,16754
6.63,16801
7.11,16863
7.61,16910
8.11,16957
8.62,17004
9.14,17050
9.68,17097
10.23,17160
10.75,17191
11.34,17269
11.92,17300
12.50,17362
13.08,17409
13.66,17456
14.26,17503
14.85,17550
15.15,17612
15.02,17659
14.89,17706
14.78,17752
14.69,17799
14.62,17862
14.54,17893
14.44,17940
14.01,18018
13.07,18049
12.08,18111
11.15,18158
10.27,18205
9.43,18252
8.64,18298
7.89,18345
7.18,18408
6.51,18454
5.86,18501
5.26,18548
4.74,18610
4.24,18642
3.77,18688
3.33,18751
2.95,18798
2.61,18860
2.28,18907
1.98,18954
1.72,19000
1.49,19047
1.27,19094
1.09,19156
0.93,19203
0.77,19250
0.65,19312
0.55,19359
0.45,19390
0.37,19437
0.30,19500
0.25,19562
0.20,19609
0.15,19656
0.12,19702
0.09,19749
0.06,19796
0.05,19843
0.04,19890
0.02,19952
0.01,19999
0.01,20061
0.00,20092
0.01,20139
0.02,20202
0.02,20248
0.03,20295
0.05,20358
0.08,20404
0.13,20451
0.18,20498
0.25,20545
0.32,20592
0.40,20638
0.51,20701
0.62,20748
0.75,20810
0.89,20841
1.07,20888
1.27,20951
1.48,20997
1.72,21044
1.97,21107
2.26,21153
2.56,21200
2.88,21247
3.22,21294
3.60,21341
3.98,21387
4.36,21434
4.79,21512
5.21,21559
5.66,21590
6.14,21653
6.62,21699
7.13,21746
7.64,21777
8.15,21840
8.69,21902
9.24,21949
9.80,21996
10.37,22043
10.96,22089
11.56,22152
12.16,22183
12.80,22261
13.38,22292
13.99,22339
14.60,22401
15.17,22448
15.30,22495
15.13,22542
15.01,22589
14.90,22651
14.68,22698
14.02,22745
13.05,22791
12.08,22838
11.19,22885
10.33,22932
9.49,22979
8.70,23041
7.95,23088
7.25,23150
6.56,23197
5.92,23244
5.33,23291
4.75,23337
4.23,23384
3.77,23447
3.32,23493
2.91,23540
2.57,23603
2.24,23634
1.93,23681
1.68,23727
1.45,23790
1.24,23852
1.05,23899
0.87,23946
0.73,23993
0.61,24039
0.50,24086
0.41,24133
0.34,24195
0.27,24242
0.22,24289
0.17,24351
0.13,24383
0.10,24429
0.07,24492
0.05,24539
0.04,24601
0.02,24648
0.01,24695
0.01,24741
0.01,24788
0.02,24835
0.02,24882
0.00,24929
0.02,24991
0.05,25038
0.09,25085
0.14,25131
0.21,25178
0.28,25241
0.37,25287
0.48,25319
0.60,25397
0.73,25443
0.87,25490
1.06,25537
1.27,25584
1.50,25631
1.75,25677
2.02,25740
2.31,25802
2.63,25833
2.96,25880
3.31,25943
3.68,25989
4.07,26036
4.47,26067
4.88,26145
5.34,26192
5.79,26239
6.22,26286
6.72,26333
7.22,26379
7.72,26426
8.26,26473
8.79,26551
9.35,26582
9.91,26629
10.48,26691
11.10,26738
11.69,26769
12.29,26832
12.91,26879
13.51,26941
14.10,26988
14.72,27035
15.26,27081
15.25,27128
15.11,27175
14.99,27222
14.89,27300
14.73,27331
14.12,27378
13.15,27440
12.20,27487
11.25,27518
10.37,27581
9.53,27627
8.71,27690
7.94,27737
7.23,27783
6.53,27830
5.89,27877
5.31,27924
4.74,27971
4.22,28017
3.76,28080
3.31,28142
2.91,28189
2.56,28236
2.23,28283
1.92,28329
1.66,28376
1.41,28423
1.20,28485
1.02,28532
0.84,28579
0.71,28626
0.59,28673
0.48,28719
0.39,28782
0.32,28829
0.25,28891
0.20,28938
0.14,28985
0.10,29031
0.07,29078
0.04,29125
0.02,29172
0.00,29234
0.00,29281
-0.01,29328
-0.02,29375
-0.01,29421
0.00,29468
0.00,29531
0.00,29562
0.03,29640
0.07,29687
0.12,29718
0.18,29780
0.25,29827
0.33,29874
0.44,29921
0.56,29967
0.68,30030
0.82,30092
1.01,30123
1.21,30170
1.43,30233
1.69,30279
1.94,30311
2.25,30389
2.57,30435
2.89,30482
3.27,30529
3.63,30576
4.01,30623
4.42,30669
4.83,30716
5.26,30779
5.71,30825
6.14,30872
6.66,30919
7.16,30981
7.68,31028
8.22,31059
8.76,31122
9.28,31184
9.87,31231
10.44,31278
11.03,31325
11.63,31371
12.24,31418
12.86,31465
13.47,31512
14.08,31574
14.69,31621
15.22,31668
15.18,31730
15.04,31777
14.94,31808
14.85,31871
14.77,31917
14.66,31980
14.20,32027
13.29,32073
12.31,32120
11.37,32167
10.47,32214
9.63,32261
8.80,32323
8.01,32370
7.32,32432
6.61,32479
5.94,32510
5.34,32573
4.76,32619
4.24,32666
3.76,32729
3.31,32775
2.91,32822
2.55,32869
2.23,32916
1.94,32963
1.67,33009
1.42,33072
1.21,33119
1.00,33181
0.83,33228
0.69,33259
0.57,33321
0.46,33368
0.37,33415
0.29,33477
0.23,33524
0.18,33571
0.13,33618
0.09,33665
0.06,33711
0.03,33758
0.01,33821
0.00,33867
-0.01,33930
-0.02,33977
-0.01,34008
0.00,34070
0.00,34117
0.00,34164
0.00,34211
0.01,34273
0.02,34320
0.06,34367
0.11,34413
0.17,34460
0.25,34523
0.33,34569
0.43,34601
0.56,34679
0.70,34710
0.84,34772
1.03,34819
1.25,34866
1.47,34913
1.74,34959
2.03,35022
2.31,35069
2.63,35115
2.96,35162
3.30,35209
3.66,35271
4.06,35303
4.45,35349
4.87,35427
5.30,35459
5.79,35521
6.29,35568
6.79,35615
7.30,35661
7.82,35708
8.35,35755
8.89,35817
9.46,35864
10.01,35911
10.63,35958
11.22,36020
11.81,36051
12.44,36098
13.04,36161
13.68,36207
14.32,36270
14.92,36317
15.28,36363
15.15,36410
15.03,36457
14.94,36504
14.85,36566
14.78,36613
14.67,36660
14.23,36722
13.37,36769
12.37,36800
11.43,36863
10.56,36909
9.73,36972
8.90,37019
8.11,37065
7.38,37112
6.70,37159
6.07,37206
5.47,37253
4.89,37299
4.34,37362
3.86,37409
3.44,37471
3.02,37502
2.64,37549
2.30,37611
1.98,37658
1.70,37705
1.47,37767
1.23,37814
1.03,37861
0.85,37908
0.70,37955
0.57,38001
0.47,38048
0.38,38111
0.30,38157
0.24,38220
0.18,38251
0.13,38298
0.10,38360
0.06,38407
0.04,38454
0.01,38516
0.00,38563
0.01,38610
0.02,38657
0.03,38703
0.04,38750
0.08,38813
0.14,38844
0.22,38922
0.30,38969
0.42,39000
0.55,39062
0.69,39109
0.85,39156
1.04,39203
1.26,39249
1.51,39312
1.77,39359
2.06,39405
2.37,39452
2.71,39499
3.07,39561
3.46,39593
3.85,39671
4.26,39702
4.69,39749
5.12,39811
5.59,39858
6.08,39905
6.56,39951
7.07,39998
7.59,40061
8.12,40107
8.67,40154
9.24,40201
9.82,40248
10.43,40295
11.03,40341
11.62,40388
12.28,40451
12.89,40497
13.50,40560
14.16,40607
14.78,40653
15.24,40700
15.17,40747
15.03,40794
14.93,40856
14.80,40903
14.36,40950
13.46,41012
12.45,41043
11.54,41090
10.60,41153
9.73,41199
8.91,41262
8.11,41309
7.37,41355
6.72,41402
6.05,41449
5.41,41496
4.82,41543
4.26,41605
3.77,41652
3.34,41699
2.94,41761
2.55,41792
2.23,41839
1.91,41901
1.64,41948
1.41,42011
1.19,42057
0.99,42104
0.81,42151
0.67,42198
0.55,42245
0.44,42291
0.35,42338
0.27,42401
0.21,42447
0.16,42494
0.11,42541
0.08,42588
0.04,42650
0.02,42697
0.00,42759
0.02,42806
0.03,42853
0.03,42900
0.05,42947
0.09,42993
0.16,43040
0.25,43087
0.34,43149
0.46,43212
0.59,43243
0.74,43290
0.92,43352
1.13,43399
1.37,43446
1.63,43493
1.90,43555
2.22,43602
2.53,43649
2.89,43695
3.28,43742
3.66,43789
4.06,43836
4.49,43883
4.91,43961
5.39,43992
5.89,44039
6.38,44101
6.89,44148
7.40,44179
7.95,44241
8.49,44304
9.06,44351
9.64,44397
10.29,44444
10.92,44491
11.54,44538
12.16,44585
12.76,44631
13.39,44694
14.02,44741
14.66,44787
15.21,44850
15.22,44897
15.09,44928
14.99,44990
14.87,45037
14.57,45099
13.75,45146
12.76,45193
11.79,45240
10.88,45287
10.03,45333
9.19,45380
8.39,45443
7.64,45489
6.92,45552
6.23,45599
5.60,45645
4.99,45692
4.42,45739
3.91,45786
3.45,45848
3.01,45895
2.62,45942
2.28,45989
1.97,46035
1.68,46082
1.43,46129
1.21,46191
1.00,46238
0.82,46301
0.67,46347
0.55,46379
0.44,46441
0.35,46488
0.27,46535
0.22,46581
0.16,46644
0.12,46691
0.08,46737
0.04,46784
0.02,46831
0.00,46878
0.01,46940
0.02,46971
0.03,47049
0.04,47096
0.08,47127
0.15,47190
0.24,47237
0.33,47283
0.45,47330
0.58,47393
0.74,47439
0.92,47486
1.13,47533
1.36,47580
1.63,47642
1.91,47689
2.23,47720
2.57,47798
2.93,47845
3.32,47892
3.75,47939
4.18,47985
4.62,48032
5.08,48079
5.53,48126
6.04,48188
6.55,48235
7.05,48282
7.59,48329
8.12,48391
8.67,48438
9.25,48469
9.86,48531
10.49,48594
11.09,48641
11.73,48687
12.35,48734
12.97,48781
13.59,48828
14.25,48875
14.90,48937
15.26,48984
15.16,49031
15.03,49077
14.95,49140
14.79,49171
14.31,49218
13.37,49280
12.39,49327
11.45,49389
10.54,49436
9.71,49483
8.91,49530
8.12,49577
7.41,49623
6.75,49670
6.06,49733
5.41,49779
4.83,49842
4.29,49889
3.80,49920
3.34,49982
2.93,50029
2.55,50076
2.21,50138
1.92,50185
1.65,50232
1.40,50279
1.18,50325
0.98,50372
0.80,50419
0.65,50481
0.53,50528
0.42,50591
0.33,50637
0.25,50669
0.20,50731
