T
1.33,25038
1.12,25085
0.91,25132
0.74,25178
0.59,25225
0.45,25288
0.35,25334
0.26,25397
0.20,25444
0.15,25475
0.11,25537
0.07,25584
0.04,25631
0.02,25678
0.00,25724
0.01,25787
0.02,25834
0.02,25880
0.04,25927
0.10,25974
0.17,26036
0.26,26068
0.37,26146
0.51,26192
0.68,26224
0.88,26286
1.12,26333
1.38,26380
1.68,26426
1.98,26473
2.33,26536
2.67,26582
3.03,26629
3.42,26676
3.81,26738
4.24,26785
4.67,26816
5.08,26863
5.57,26941
6.06,26988
6.54,27035
7.04,27082
7.52,27128
8.02,27175
8.56,27222
9.09,27269
9.69,27331
10.27,27378
10.84,27425
11.43,27487
12.02,27534
12.56,27565
13.17,27628
13.81,27674
14.46,27737
15.07,27784
15.23,27830
15.09,27877
14.99,27924
14.91,27971
14.84,28018
14.78,28080
14.68,28127
14.35,28174
13.52,28236
12.59,28267
11.70,28314
10.85,28376
10.05,28423
9.29,28486
8.53,28532
7.85,28579
7.16,28626
6.52,28673
5.92,28720
5.34,28766
4.80,28813
4.27,28876
3.79,28938
3.33,28985
2.93,29016
2.54,29078
2.18,29125
1.86,29172
1.57,29234
1.30,29281
1.07,29328
0.85,29375
0.69,29422
0.54,29468
0.40,29515
0.31,29578
0.24,29624
0.18,29687
0.12,29734
0.09,29765
0.05,29827
0.02,29874
0.00,29921
0.01,29968
0.02,30030
0.02,30077
0.03,30124
0.06,30170
0.13,30217
0.21,30264
0.30,30326
0.43,30358
0.59,30436
0.78,30467
1.01,30514
1.27,30576
1.57,30623
1.87,30670
2.23,30716
2.58,30779
2.93,30826
3.31,30872
3.72,30919
4.15,30966
4.58,31028
5.00,31060
5.49,31106
5.98,31184
6.47,31216
6.98,31278
7.50,31325
8.03,31372
8.56,31418
9.10,31465
9.68,31512
10.24,31574
10.83,31621
11.41,31668
11.98,31715
12.57,31777
13.16,31808
13.82,31855
14.46,31918
15.07,31964
15.24,32027
15.10,32074
15.00,32120
14.91,32167
14.69,32214
14.08,32261
13.18,32323
12.25,32370
11.38,32417
10.55,32464
9.76,32526
9.00,32557
8.29,32604
7.60,32666
6.93,32713
6.31,32776
5.70,32822
5.13,32869
4.59,32916
4.06,32963
3.59,33010
3.15,33056
2.75,33119
2.39,33166
2.05,33228
1.76,33259
1.48,33306
1.22,33368
1.00,33415
0.79,33462
0.63,33524
0.48,33571
0.36,33618
0.27,33665
0.20,33712
0.14,33758
0.10,33805
0.06,33868
0.04,33914
0.01,33977
0.00,34008
0.01,34055
0.02,34117
0.02,34164
0.03,34211
0.07,34273
0.14,34320
0.22,34367
0.32,34414
0.45,34460
0.61,34507
0.82,34554
1.06,34601
1.32,34663
1.62,34726
1.94,34757
2.29,34804
2.64,34866
2.99,34913
3.39,34944
3.81,35006
4.26,35069
4.69,35116
5.12,35162
5.59,35209
6.09,35256
6.60,35318
7.09,35350
7.61,35428
8.15,35459
8.68,35506
9.26,35568
9.82,35615
10.39,35662
10.99,35708
11.56,35755
12.14,35818
12.75,35864
13.37,35911
14.02,35958
14.67,36005
15.19,36052
15.21,36099
15.09,36145
14.99,36208
14.91,36255
14.65,36317
13.97,36364
13.06,36411
12.15,36457
11.30,36504
10.48,36551
9.71,36613
8.98,36660
8.25,36707
7.57,36754
6.91,36801
6.30,36847
5.68,36894
5.10,36957
4.56,37003
4.06,37066
3.58,37113
3.14,37144
2.75,37206
2.37,37253
2.02,37300
1.73,37362
1.45,37409
1.19,37456
0.97,37518
0.77,37549
0.61,37596
0.47,37659
0.35,37705
0.26,37768
0.19,37815
0.14,37861
0.10,37908
0.06,37955
0.03,38002
0.00,38049
0.01,38095
0.02,38158
0.03,38205
0.04,38267
0.06,38298
0.13,38345
0.22,38407
0.32,38454
0.45,38517
0.61,38563
0.81,38610
1.06,38657
1.31,38704
1.60,38751
1.92,38797
2.28,38844
2.64,38907
3.01,38953
3.39,39000
3.81,39047
4.24,39094
4.68,39156
5.16,39203
5.64,39234
6.11,39312
6.62,39359
7.12,39406
7.65,39453
8.22,39499
8.78,39546
9.37,39593
9.96,39640
10.54,39718
11.11,39749
11.71,39796
12.30,39858
12.94,39905
13.58,39936
14.23,39999
14.88,40061
15.26,40108
15.19,40155
15.07,40201
14.99,40248
14.89,40295
14.57,40342
13.81,40389
12.86,40467
11.94,40498
11.11,40545
10.32,40607
9.54,40654
8.82,40685
8.10,40747
7.41,40794
6.77,40857
6.15,40903
5.54,40950
4.97,40997
4.43,41044
3.91,41091
3.46,41137
3.03,41184
2.64,41247
2.28,41293
1.93,41356
1.65,41403
1.37,41434
1.13,41496
0.92,41543
0.74,41605
0.57,41652
0.44,41699
0.32,41746
0.25,41793
0.17,41839
0.12,41886
0.08,41949
0.04,41995
0.02,42058
0.00,42105
0.01,42151
0.02,42198
0.03,42245
0.04,42292
0.08,42339
0.15,42401
0.25,42448
0.34,42495
0.49,42541
0.68,42588
0.89,42635
1.16,42697
1.44,42744
1.74,42807
2.07,42853
2.43,42885
2.80,42947
3.20,42994
3.61,43041
4.04,43087
4.47,43150
4.95,43197
5.44,43243
5.94,43290
6.43,43337
6.92,43384
7.46,43446
7.98,43477
8.51,43555
9.10,43602
9.67,43633
10.24,43696
10.85,43743
11.46,43789
12.04,43836
12.67,43883
13.31,43945
14.00,43992
14.66,44039
15.21,44086
15.24,44148
15.13,44195
15.02,44226
14.94,44289
14.77,44351
14.19,44398
13.31,44445
12.41,44491
11.48,44538
10.64,44585
9.86,44632
9.06,44694
8.34,44741
7.69,44788
7.01,44835
6.37,44897
5.78,44944
5.19,44975
4.63,45037
4.12,45084
3.64,45147
3.22,45193
2.80,45240
2.42,45287
2.06,45334
1.75,45381
1.46,45427
1.20,45490
0.98,45537
0.77,45583
0.61,45646
0.47,45677
0.35,45724
0.26,45786
0.19,45833
0.14,45895
0.09,45942
0.05,45989
0.03,46036
0.00,46083
0.00,46129
0.02,46176
0.02,46239
0.03,46285
0.03,46348
0.06,46395
0.13,46426
0.22,46488
0.31,46535
0.44,46582
0.61,46644
0.81,46691
1.05,46738
1.32,46785
1.62,46831
1.96,46878
2.30,46925
2.66,46987
3.05,47034
3.45,47097
3.86,47143
4.31,47175
4.74,47237
5.21,47284
5.71,47331
6.19,47377
6.70,47440
7.21,47487
7.71,47533
8.24,47580
8.80,47627
9.36,47674
9.93,47736
10.54,47799
11.13,47845
11.75,47877
12.37,47923
12.97,47986
13.66,48033
14.31,48079
14.89,48126
15.25,48189
15.18,48235
15.08,48282
14.99,48329
14.89,48376
14.52,48438
13.70,48469
12.77,48516
11.87,48594
11.04,48625
10.21,48688
9.45,48735
8.73,48781
8.02,48828
7.37,48875
6.70,48922
6.06,48984
5.46,49031
4.89,49078
4.34,49125
3.82,49187
3.37,49218
2.93,49265
2.55,49343
2.18,49374
1.84,49437
1.55,49483
1.28,49530
