T
5.13,13962
5.82,14008
6.52,14055
7.29,14102
8.08,14164
8.87,14211
9.68,14258
10.51,14320
11.41,14367
12.33,14398
13.23,14461
14.13,14508
15.04,14570
15.38,14617
15.19,14664
15.04,14710
14.73,14757
13.68,14804
12.36,14851
11.11,14898
9.96,14960
8.86,15022
7.83,15069
6.86,15100
5.98,15147
5.14,15210
4.36,15256
3.66,15319
3.03,15366
2.48,15412
2.00,15459
1.57,15506
1.20,15553
0.87,15600
0.63,15662
0.42,15709
0.28,15771
0.18,15818
0.12,15849
0.07,15912
0.03,15958
0.00,16005
0.01,16052
0.02,16114
0.03,16161
0.07,16208
0.15,16255
0.25,16302
0.39,16348
0.60,16411
0.88,16442
1.25,16520
1.68,16567
2.16,16598
2.69,16660
3.26,16707
3.86,16754
4.52,16801
5.19,16863
5.88,16910
6.59,16957
7.36,17004
8.16,17050
8.98,17097
9.86,17160
10.71,17191
11.60,17269
12.52,17316
13.48,17362
14.41,17409
15.26,17456
15.36,17503
15.18,17550
15.03,17596
14.38,17659
13.08,17706
11.79,17752
10.57,17799
9.43,17862
8.34,17893
7.33,17940
6.37,18002
5.51,18049
4.71,18111
3.97,18158
3.30,18205
2.71,18252
2.18,18298
1.72,18345
1.31,18408
0.98,18454
0.71,18501
0.49,18548
0.32,18610
0.20,18642
0.13,18688
0.08,18751
0.04,18798
0.01,18860
0.01,18907
0.02,18954
0.03,19000
0.04,19047
0.10,19094
0.19,19141
0.30,19203
0.49,19250
0.74,19313
1.07,19359
1.49,19391
1.95,19437
2.48,19500
3.03,19547
3.62,19609
4.27,19656
4.94,19703
5.66,19749
6.37,19796
7.15,19843
7.95,19890
8.78,19952
9.63,19999
10.51,20061
11.40,20108
12.32,20139
13.28,20202
14.20,20249
15.11,20295
15.46,20358
15.27,20405
15.11,20451
14.51,20498
13.24,20545
11.93,20592
10.68,20639
9.53,20685
8.44,20748
7.44,20810
6.50,20841
5.63,20888
4.82,20951
4.05,20997
3.36,21044
2.76,21091
2.22,21153
1.74,21200
1.32,21247
0.97,21294
0.70,21341
0.47,21387
0.30,21434
0.20,21512
0.12,21559
0.07,21590
0.03,21653
0.00,21699
0.01,21746
0.02,21793
0.03,21840
0.06,21902
0.15,21949
0.25,21996
0.40,22043
0.64,22089
0.94,22152
1.34,22183
1.80,22230
2.31,22308
2.85,22339
3.44,22401
4.08,22448
4.76,22495
5.47,22542
6.19,22589
6.95,22635
7.76,22698
8.60,22745
9.47,22791
10.35,22838
11.23,22901
12.15,22932
13.12,22979
14.06,23041
14.99,23088
15.38,23150
15.19,23197
15.05,23244
14.53,23291
13.29,23337
11.99,23384
10.78,23447
9.63,23493
8.54,23540
7.50,23603
6.54,23634
5.65,23681
4.83,23727
4.08,23790
3.39,23852
2.79,23899
2.24,23946
1.76,23993
1.34,24039
1.00,24086
0.72,24133
0.49,24180
0.31,24242
0.20,24289
0.12,24351
0.07,24383
0.03,24429
0.00,24492
0.02,24539
0.02,24601
0.03,24648
0.08,24695
0.16,24741
0.28,24788
0.46,24835
0.72,24882
1.06,24929
1.48,24991
1.96,25038
2.50,25100
3.08,25131
3.70,25178
4.36,25241
5.06,25287
5.78,25319
6.52,25397
7.33,25443
8.14,25490
9.00,25537
9.87,25584
10.75,25631
11.70,25677
12.64,25724
13.62,25802
14.61,25833
15.31,25880
15.23,25943
15.07,25989
14.79,26036
13.76,26067
12.44,26145
11.18,26192
10.00,26239
8.89,26286
7.83,26333
6.83,26379
5.91,26426
5.06,26473
4.27,26551
3.52,26582
2.88,26629
2.32,26691
1.82,26738
1.39,26785
1.02,26832
0.73,26879
0.49,26941
0.32,26988
0.20,27035
0.12,27081
0.07,27128
0.03,27175
0.00,27222
0.01,27269
0.02,27331
0.03,27378
0.08,27440
0.17,27487
0.28,27518
0.47,27581
0.74,27627
1.08,27690
1.53,27737
2.02,27783
2.55,27830
3.13,27893
3.76,27924
4.43,27971
5.14,28017
5.88,28080
6.64,28142
7.45,28189
8.29,28236
9.15,28283
10.01,28329
10.93,28376
11.89,28423
12.84,28485
13.83,28532
14.84,28579
15.40,28626
15.28,28673
15.12,28719
14.67,28782
13.45,28829
12.10,28891
10.83,28938
9.68,28985
8.58,29031
7.54,29078
6.58,29125
5.68,29172
4.83,29234
4.06,29281
3.35,29328
2.72,29375
2.17,29421
1.69,29468
1.28,29531
0.94,29577
0.66,29640
0.44,29687
0.27,29718
0.17,29780
0.10,29827
0.05,29874
0.01,29921
0.00,29967
0.02,30030
0.02,30092
0.05,30123
0.13,30170
0.23,30233
0.39,30279
0.63,30311
0.96,30357
1.37,30435
1.86,30482
2.40,30529
2.96,30576
3.58,30623
4.24,30669
4.95,30716
5.68,30779
6.46,30825
7.28,30872
8.12,30919
8.98,30981
9.87,31028
10.77,31059
11.73,31122
12.71,31184
13.70,31231
14.66,31278
15.42,31325
15.41,31371
15.26,31418
15.11,31465
14.44,31512
13.10,31574
11.78,31621
10.53,31668
9.39,31730
8.29,31777
7.24,31808
6.31,31871
5.43,31917
4.62,31980
3.87,32027
3.18,32073
2.58,32120
2.04,32167
1.58,32214
1.18,32261
0.84,32323
0.58,32370
0.38,32432
0.24,32479
0.14,32510
0.08,32573
0.04,32619
0.00,32666
0.01,32729
0.02,32775
0.03,32822
0.08,32869
0.18,32916
0.30,32963
0.51,33009
0.80,33072
1.19,33119
1.63,33181
2.15,33228
2.71,33259
3.32,33321
3.96,33368
4.65,33415
5.39,33462
6.15,33524
6.94,33571
7.74,33618
8.58,33665
9.44,33711
10.36,33758
11.27,33821
12.23,33867
13.18,33930
14.17,33977
15.15,34008
15.45,34070
15.28,34117
15.15,34164
14.85,34211
13.76,34273
12.42,34320
11.13,34367
9.94,34413
8.84,34460
7.77,34523
6.76,34569
5.84,34601
5.01,34679
4.22,34710
3.50,34772
2.85,34819
2.28,34866
1.78,34913
1.35,34959
0.99,35006
0.69,35069
0.46,35115
0.28,35162
0.17,35209
0.10,35271
0.05,35303
0.02,35349
0.00,35427
0.02,35459
0.02,35521
0.04,35568
0.11,35615
0.21,35661
0.36,35708
0.59,35755
0.91,35817
1.33,35864
1.81,35911
2.33,35958
2.89,36020
3.54,36051
4.21,36098
4.90,36161
5.64,36207
6.41,36270
7.24,36317
8.06,36363
8.92,36410
9.82,36457
10.72,36504
11.67,36551
12.60,36613
13.58,36660
14.58,36722
15.36,36769
15.34,36800
15.17,36863
14.95,36909
13.95,36972
12.58,37019
11.30,37065
10.09,37112
8.98,37159
7.90,37206
6.90,37253
5.99,37299
5.14,37362
4.36,37409
3.62,37471
2.95,37502
2.36,37549
1.84,37611
1.41,37658
1.04,37705
0.73,37767
0.49,37814
0.30,37861
0.19,37908
0.11,37955
0.06,38001
0.02,38048
0.00,38095
0.02,38157
0.02,38220
0.04,38251
0.10,38298
0.20,38360
0.34,38407
0.56,38454
0.87,38516
1.27,38563
1.75,38610
2.28,38657
2.85,38703
3.49,38750
4.17,38813
4.89,38844
5.63,38922
6.40,38969
7.22,39000
8.07,39062
8.92,39109
9.84,39156
10.79,39203
11.73,39249
12.68,39312
13.67,39359
14.66,39405
15.42,39452
15.36,39499
15.21,39561
14.97,39593
13.93,39639
12.56,39717
11.28,39749
10.04,39811
8.89,39858
7.81,39905
6.81,39951
5.88,39998
5.03,40045
4.25,40107
3.52,40154
2.86,40201
2.29,40248
1.78,40295
1.34,40341
0.98,40388
0.69,40451
0.45,40497
0.27,40560
0.16,40607
0.09,40653
0.04,40700
0.01,40747
0.02,40794
0.03,40856
0.04,40903
0.08,40950
0.17,41012
0.30,41043
0.51,41090
0.81,41153
1.21,41199
1.68,41262
2.21,41309
2.79,41355
3.41,41402
4.10,41449
4.79,41496
5.53,41543
6.32,41589
7.12,41652
7.96,41699
8.84,41761
9.76,41792
10.67,41839
11.64,41901
12.61,41948
13.60,42011
14.61,42057
15.41,42104
15.41,42151
15.26,42198
15.09,42245
14.28,42291
12.92,42338
11.60,42401
10.36,42447
9.21,42510
8.13,42541
7.09,42588
6.12,42650
5.26,42697
4.46,42728
3.71,42806
3.01,42853
2.42,42900
1.90,42947
1.45,42993
1.07,43040
0.75,43103
0.50,43134
0.31,43212
0.18,43243
0.10,43290
0.05,43352
0.02,43399
0.03,43446
0.05,43493
0.06,43555
0.11,43602
0.22,43649
0.39,43695
0.65,43742
1.00,43789
1.44,43836
1.94,43883
2.50,43961
3.11,43992
3.79,44039
4.49,44101
5.21,44148
5.99,44195
6.83,44241
7.66,44288
8.51,44351
9.40,44397
10.34,44444
11.30,44491
12.26,44538
13.28,44585
14.29,44631
15.24,44678
15.49,44741
15.32,44787
15.19,44850
14.74,44897
13.47,44928
12.14,44990
10.89,45037
9.68,45099
8.56,45146
7.50,45193
6.51,45240
5.61,45302
4.78,45333
3.99,45380
3.30,45443
2.66,45489
2.10,45552
1.62,45599
1.20,45645
0.86,45692
0.59,45739
0.38,45786
0.23,45833
0.14,45895
0.07,45942
0.03,45989
0.02,46035
0.04,46082
0.05,46129
0.06,46191
0.14,46238
0.26,46301
0.46,46347
0.76,46394
1.15,46441
1.63,46488
2.15,46535
2.73,46581
3.37,46644
4.05,46691
4.76,46737
5.51,46784
6.29,46831
7.10,46878
7.97,46940
8.88,46987
9.80,47049
10.73,47096
11.69,47127
12.65,47190
13.64,47237
14.68,47283
15.41,47330
15.36,47377
15.21,47439
15.03,47502
14.17,47533
12.80,47580
11.50,47642
10.26,47689
9.14,47720
8.09,47767
7.08,47845
6.13,47892
5.25,47939
4.42,47985
3.67,48032
2.97,48079
2.37,48126
1.85,48188
1.39,48235
1.02,48282
0.71,48329
0.46,48391
0.28,48438
0.17,48469
0.10,48531
0.04,48594
0.02,48641
0.03,48687
0.04,48734
0.06,48781
0.14,48828
0.27,48875
0.49,48921
0.79,48984
1.20,49031
1.67,49077
2.20,49140
2.79,49187
3.43,49218
4.11,49280
4.83,49327
5.59,49389
6.37,49436
7.19,49483
8.03,49530
8.90,49577
9.82,49623
10.75,49670
11.71,49733
12.68,49779
13.66,49842
14.66,49889
15.42,49920
15.36,49982
15.22,50029
15.06,50076
14.23,50138
12.90,50185
11.60,50232
10.36,50279
9.18,50326
8.10,50372
7.07,50419
6.08,50482
5.19,50528
4.39,50591
3.65,50638
2.98,50669
2.38,50731
1.84,50778
1.40,50825
