T
0.06,14025
0.04,14072
0.03,14118
0.01,14165
0.00,14212
0.01,14259
0.02,14306
0.02,14368
0.03,14415
0.04,14462
0.08,14508
0.12,14571
0.16,14618
0.22,14649
0.28,14711
0.36,14774
0.46,14820
0.57,14867
0.69,14914
0.82,14961
0.98,15008
1.17,15054
1.37,15101
1.62,15164
1.90,15210
2.20,15257
2.51,15320
2.82,15366
3.19,15398
3.55,15460
3.93,15507
4.34,15569
4.74,15616
5.14,15663
5.56,15710
5.99,15756
6.44,15803
6.88,15850
7.34,15912
7.82,15959
8.28,16022
8.76,16068
9.27,16100
9.78,16146
10.27,16209
10.81,16256
11.34,16318
11.87,16365
12.40,16412
12.96,16458
13.50,16505
14.06,16552
14.59,16599
15.09,16661
15.23,16708
15.07,16770
14.95,16817
14.84,16848
14.67,16911
14.15,16958
13.33,17004
12.47,17051
11.63,17114
10.84,17160
10.11,17207
9.39,17254
8.72,17301
8.04,17348
7.37,17410
6.76,17457
6.16,17519
5.59,17566
5.06,17597
4.57,17660
4.10,17706
3.64,17753
3.22,17800
2.84,17862
2.49,17909
2.18,17956
1.87,18003
1.62,18050
1.37,18096
1.16,18159
0.97,18190
0.81,18268
0.68,18299
0.56,18362
0.47,18408
0.38,18455
0.31,18502
0.25,18549
0.20,18596
0.16,18658
0.13,18705
0.10,18752
0.07,18798
0.05,18861
0.04,18892
0.02,18939
0.01,19017
0.00,19048
0.02,19110
0.02,19157
0.03,19204
0.03,19251
0.05,19298
0.08,19344
0.13,19407
0.18,19454
0.24,19500
0.31,19547
0.40,19610
0.51,19641
0.63,19688
0.76,19750
0.93,19797
1.12,19859
1.33,19906
1.59,19953
1.86,20000
2.16,20046
2.49,20093
2.84,20140
3.20,20202
3.56,20249
3.95,20312
4.34,20358
4.75,20390
5.17,20436
5.59,20499
6.03,20561
6.51,20608
6.94,20655
7.42,20702
7.92,20748
8.40,20795
8.93,20842
9.46,20889
9.96,20951
10.52,20998
11.07,21060
11.61,21092
12.15,21138
12.71,21201
13.25,21248
13.78,21294
14.29,21357
14.81,21404
15.19,21450
15.09,21497
14.97,21544
14.86,21591
14.71,21638
14.22,21684
13.37,21747
12.50,21809
11.68,21840
10.89,21887
10.14,21950
9.40,21996
8.71,22043
8.04,22106
7.37,22152
6.75,22199
6.15,22246
5.56,22293
5.04,22340
4.53,22386
4.05,22433
3.61,22511
3.20,22558
2.81,22589
2.46,22652
2.14,22698
1.84,22745
1.57,22776
1.33,22839
1.12,22901
0.93,22948
0.77,22995
0.64,23042
0.53,23088
0.43,23151
0.35,23182
0.28,23229
0.23,23291
0.18,23338
0.14,23400
0.11,23447
0.08,23494
0.06,23541
0.04,23588
0.02,23650
0.01,23697
0.00,23744
0.01,23790
0.02,23837
0.00,23884
0.00,23931
0.01,23978
0.01,24040
0.02,24087
0.02,24149
0.04,24196
0.09,24243
0.14,24290
0.20,24336
0.27,24383
0.36,24446
0.47,24492
0.59,24539
0.73,24602
0.88,24633
1.06,24680
1.28,24726
1.52,24789
1.78,24851
2.10,24898
2.43,24945
2.76,24992
3.12,25038
3.50,25085
3.88,25132
4.28,25194
4.66,25241
5.08,25288
5.50,25350
5.94,25382
6.41,25428
6.86,25491
7.36,25538
7.83,25600
8.33,25647
8.81,25694
9.32,25740
9.82,25787
10.36,25834
10.91,25881
11.46,25928
12.03,25990
12.61,26037
13.14,26084
13.69,26130
14.22,26177
14.74,26240
15.13,26286
15.06,26318
14.94,26396
14.84,26442
14.75,26489
14.64,26536
14.27,26583
13.50,26630
12.63,26676
11.79,26739
10.96,26801
10.18,26832
9.45,26879
8.72,26942
8.03,26988
7.38,27035
6.76,27066
6.16,27144
5.57,27191
5.02,27238
4.50,27285
4.03,27332
3.57,27378
3.15,27425
2.79,27472
2.43,27550
2.10,27581
1.80,27628
1.53,27690
1.30,27737
1.08,27768
0.89,27831
0.74,27878
0.60,27940
0.49,27987
0.38,28034
0.31,28080
0.25,28127
0.19,28174
0.14,28221
0.10,28268
0.07,28330
0.04,28377
0.02,28439
0.00,28486
0.01,28517
0.02,28580
0.03,28626
0.03,28689
0.04,28736
0.06,28782
0.12,28829
0.19,28876
0.27,28923
0.37,28970
0.49,29016
0.63,29079
0.81,29141
1.02,29188
1.24,29235
1.49,29282
1.80,29328
2.11,29375
2.44,29422
2.79,29484
3.17,29531
3.55,29578
3.94,29625
4.34,29672
4.78,29718
5.19,29781
5.63,29828
6.09,29890
6.55,29937
7.06,29968
7.55,30030
8.06,30077
8.57,30124
9.08,30171
9.57,30233
10.10,30280
10.65,30327
11.19,30374
11.73,30420
12.30,30467
12.85,30530
13.44,30561
13.99,30639
14.54,30686
15.05,30717
15.19,30779
15.06,30826
14.96,30873
14.87,30920
14.74,30966
14.39,31029
13.61,31076
12.74,31122
11.92,31169
11.09,31232
10.33,31278
9.59,31310
8.88,31356
8.18,31434
7.52,31481
6.86,31528
6.26,31575
5.66,31622
5.09,31668
4.59,31715
4.09,31778
3.62,31824
3.18,31871
2.79,31918
2.42,31980
2.10,32027
1.80,32058
1.53,32121
1.28,32183
1.06,32230
0.87,32277
0.72,32324
0.59,32370
0.47,32417
0.38,32464
0.29,32511
0.23,32573
0.18,32620
0.13,32667
0.09,32729
0.06,32760
0.03,32807
0.02,32870
0.00,32916
0.02,32979
0.03,33026
0.04,33072
0.04,33119
0.04,33166
0.07,33213
0.13,33260
0.21,33322
0.29,33369
0.40,33431
0.53,33478
0.69,33509
0.88,33572
1.09,33618
1.32,33665
1.61,33728
1.92,33774
2.28,33821
2.64,33868
2.99,33915
3.38,33962
3.79,34008
4.20,34071
4.62,34118
5.06,34180
5.49,34227
5.94,34258
6.39,34320
6.87,34367
7.37,34414
7.89,34461
8.40,34523
8.91,34570
9.44,34617
9.94,34664
10.51,34710
11.07,34757
11.62,34820
12.17,34866
12.71,34929
13.28,34976
13.86,35007
14.44,35069
14.99,35116
15.19,35163
15.07,35210
14.97,35272
14.87,35319
14.73,35366
14.25,35412
13.43,35459
12.55,35522
11.70,35553
10.89,35600
10.13,35678
9.40,35709
8.67,35771
8.02,35818
7.37,35865
6.71,35912
6.10,35958
5.51,36005
4.96,36068
4.47,36114
3.98,36161
3.51,36208
3.08,36270
2.69,36302
2.32,36348
1.99,36426
1.70,36458
1.44,36520
1.20,36567
0.98,36614
0.80,36660
0.66,36707
0.53,36754
0.42,36816
0.33,36863
0.25,36910
0.20,36957
0.15,37019
0.11,37050
0.07,37097
0.04,37160
0.02,37206
0.00,37269
0.01,37316
0.02,37362
0.03,37409
0.04,37456
0.05,37503
0.10,37550
0.18,37612
0.26,37659
0.36,37721
0.49,37768
0.64,37799
0.81,37846
1.02,37908
1.25,37971
1.52,38018
1.82,38064
2.14,38111
2.49,38158
2.84,38205
3.24,38252
3.63,38298
4.04,38361
4.48,38408
4.94,38470
5.37,38501
5.84,38548
6.32,38610
6.80,38657
7.30,38704
7.83,38766
8.33,38813
8.86,38860
9.41,38907
9.96,38954
10.56,39000
11.12,39047
11.69,39094
12.28,39156
12.86,39219
13.42,39250
14.01,39297
14.57,39359
15.09,39406
15.17,39453
15.04,39515
14.95,39562
14.86,39609
14.76,39656
14.44,39702
13.68,39749
12.81,39796
11.94,39843
11.13,39921
10.38,39968
9.60,39999
8.89,40061
8.20,40108
7.54,40155
6.88,40186
6.28,40248
5.70,40311
5.14,40358
4.61,40404
4.09,40451
3.63,40498
3.19,40560
2.78,40592
2.42,40638
2.09,40701
1.76,40748
1.48,40810
1.23,40857
1.01,40904
0.82,40950
0.67,40997
0.54,41060
0.43,41107
0.34,41153
0.26,41200
0.20,41247
0.15,41294
0.10,41341
0.07,41387
0.04,41450
0.02,41497
0.00,41559
0.02,41606
0.03,41653
0.04,41699
0.04,41746
0.08,41793
0.15,41855
0.24,41902
0.33,41949
0.45,42011
0.59,42043
0.76,42089
0.96,42136
1.19,42199
1.46,42261
1.76,42308
2.09,42355
2.43,42401
2.80,42448
3.19,42495
3.60,42542
4.03,42604
4.45,42651
4.89,42698
5.37,42760
5.84,42791
6.35,42838
6.86,42901
7.35,42947
7.88,43010
8.40,43057
8.90,43103
9.46,43150
10.00,43197
10.60,43244
11.17,43291
11.76,43337
12.33,43400
12.91,43447
13.47,43493
14.03,43540
14.62,43587
15.10,43649
15.15,43696
15.02,43727
14.93,43805
14.83,43852
14.65,43899
14.08,43946
13.23,43993
12.35,44039
11.52,44086
10.72,44149
9.94,44211
9.21,44242
8.48,44289
7.80,44351
7.15,44398
6.51,44445
5.90,44476
5.33,44554
4.78,44601
4.29,44648
3.81,44695
3.36,44741
2.92,44788
2.54,44835
2.19,44882
1.86,44960
1.58,44991
1.31,45038
1.08,45100
0.88,45147
0.72,45178
0.59,45241
0.46,45287
0.36,45350
0.28,45397
0.22,45443
0.16,45490
0.12,45537
0.08,45584
0.05,45631
0.02,45693
0.00,45740
0.01,45787
0.02,45849
0.03,45896
0.03,45927
0.04,45989
0.09,46036
0.16,46099
0.25,46145
0.34,46192
0.46,46239
0.61,46286
0.77,46333
0.97,46379
1.22,46426
1.49,46489
1.80,46551
2.15,46598
2.50,46645
2.89,46691
3.30,46738
3.70,46785
4.13,46832
4.56,46894
4.98,46941
5.47,46988
5.94,47035
6.44,47081
6.93,47128
7.46,47191
7.97,47237
8.51,47300
9.04,47347
9.58,47378
10.17,47440
10.75,47487
11.32,47534
11.92,47581
12.45,47643
13.03,47690
13.63,47737
14.21,47783
14.79,47830
15.18,47877
15.12,47939
15.01,47971
14.93,48049
14.82,48095
14.56,48127
13.89,48189
13.02,48236
12.17,48283
11.36,48329
10.56,48376
9.79,48439
9.06,48485
8.35,48532
7.69,48579
7.04,48641
6.40,48688
5.82,48719
5.25,48797
4.67,48844
4.16,48891
3.69,48938
