T
0.43,24882
0.58,24929
0.75,24991
0.94,25054
1.18,25085
1.43,25132
1.71,25194
2.02,25241
2.33,25288
2.70,25334
3.07,25397
3.44,25444
3.83,25490
4.26,25537
4.67,25584
5.09,25631
5.53,25678
6.00,25740
6.48,25802
6.95,25834
7.42,25880
7.92,25943
8.45,25990
8.96,26021
9.51,26083
10.04,26146
10.55,26192
11.11,26239
11.65,26286
12.19,26333
12.77,26380
13.33,26426
13.93,26473
14.52,26536
15.03,26582
15.12,26629
14.99,26692
14.90,26738
14.79,26770
14.55,26832
13.88,26879
12.96,26941
12.08,26988
11.23,27035
10.44,27082
9.69,27128
8.98,27175
8.28,27222
7.60,27284
6.95,27331
6.35,27394
5.76,27440
5.21,27487
4.70,27534
4.22,27581
3.78,27628
3.35,27690
2.96,27737
2.60,27784
2.26,27830
1.95,27877
1.68,27924
1.41,27971
1.19,28033
0.97,28080
0.79,28142
0.64,28189
0.50,28220
0.38,28283
0.29,28330
0.23,28376
0.16,28423
0.11,28486
0.07,28532
0.04,28579
0.01,28626
0.00,28673
-0.01,28720
0.00,28782
0.00,28844
0.01,28891
0.02,28938
0.02,28969
0.02,29032
0.03,29078
0.08,29125
0.15,29172
0.23,29234
0.33,29281
0.47,29328
0.63,29375
0.80,29422
1.03,29484
1.27,29531
1.54,29562
1.83,29640
2.15,29687
2.50,29734
2.86,29780
3.25,29827
3.65,29874
4.05,29921
4.44,29968
4.85,30030
5.28,30077
5.74,30124
6.21,30170
6.67,30233
7.15,30280
7.66,30311
8.17,30373
8.69,30420
9.23,30482
9.76,30529
10.31,30576
10.87,30623
11.41,30670
11.97,30716
12.57,30794
13.14,30826
13.75,30872
14.38,30919
14.95,30982
15.25,31013
15.14,31060
15.03,31122
14.93,31184
14.73,31231
14.09,31278
13.22,31325
12.34,31372
11.49,31418
10.68,31465
9.92,31512
9.16,31574
8.46,31621
7.80,31684
7.13,31730
6.52,31762
5.93,31824
5.34,31871
4.82,31918
4.31,31980
3.82,32027
3.40,32074
3.02,32120
2.64,32167
2.29,32214
1.98,32261
1.69,32323
1.43,32370
1.20,32432
0.98,32479
0.80,32510
0.64,32573
0.50,32620
0.39,32666
0.29,32729
0.22,32776
0.16,32822
0.11,32869
0.07,32916
0.04,32963
0.02,33010
0.00,33072
0.00,33134
0.01,33181
0.02,33212
0.02,33259
0.03,33322
0.08,33368
0.16,33415
0.25,33462
0.37,33524
0.51,33571
0.68,33618
0.86,33665
1.09,33712
1.35,33774
1.64,33805
1.95,33883
2.31,33930
2.66,33961
3.02,34024
3.41,34070
3.81,34117
4.22,34164
4.65,34211
5.07,34273
5.53,34320
6.00,34367
6.47,34414
6.95,34460
7.42,34523
7.89,34554
8.41,34601
8.94,34679
9.47,34710
10.02,34772
10.59,34819
11.15,34866
11.74,34913
12.34,34960
12.93,35006
13.54,35069
14.15,35116
14.75,35162
15.23,35209
15.21,35272
15.10,35303
15.01,35350
14.93,35412
14.77,35474
14.19,35521
13.33,35568
12.46,35615
11.63,35662
10.85,35708
10.05,35755
9.33,35818
8.63,35864
7.97,35911
7.35,35974
6.71,36005
6.13,36052
5.55,36114
4.98,36161
4.45,36223
3.95,36270
3.50,36317
3.09,36364
2.71,36410
2.36,36457
2.03,36504
1.75,36551
1.47,36613
1.21,36660
0.99,36722
0.80,36754
0.64,36800
0.49,36863
0.37,36910
0.28,36972
0.21,37019
0.15,37066
0.10,37112
0.06,37159
0.03,37206
0.00,37253
0.00,37300
0.00,37362
0.01,37424
0.02,37471
0.02,37502
0.04,37549
0.10,37612
0.18,37658
0.28,37690
0.41,37768
0.57,37814
0.75,37861
0.95,37908
1.21,37955
1.49,38002
1.79,38064
2.14,38095
2.50,38173
2.87,38204
3.27,38251
3.67,38314
4.08,38360
4.50,38407
4.93,38454
5.40,38516
5.88,38563
6.35,38610
6.81,38657
7.31,38704
7.81,38750
8.33,38797
8.88,38844
9.41,38922
9.96,38953
10.54,39000
11.11,39062
11.68,39109
12.28,39156
12.87,39203
13.50,39250
14.13,39312
14.72,39359
15.20,39406
15.17,39452
15.06,39499
14.97,39546
14.83,39593
14.31,39640
13.46,39702
12.57,39764
11.71,39811
10.90,39858
10.11,39889
9.37,39952
8.63,39998
7.96,40061
7.31,40108
6.68,40154
6.07,40201
5.49,40264
4.94,40295
4.42,40342
3.94,40404
3.48,40451
3.06,40513
2.68,40560
2.33,40607
2.00,40654
1.72,40700
1.45,40747
1.20,40794
0.98,40856
0.78,40903
0.62,40950
0.48,41012
0.36,41044
0.27,41090
0.20,41153
0.14,41200
0.10,41262
0.06,41309
0.02,41356
0.00,41402
0.00,41449
0.01,41496
0.02,41543
0.02,41605
0.03,41652
0.07,41714
0.14,41746
0.24,41792
0.35,41839
0.50,41902
0.68,41948
0.88,42011
1.13,42058
1.41,42104
1.72,42151
2.04,42198
2.38,42245
2.74,42292
3.13,42338
3.52,42401
3.91,42463
4.34,42494
4.78,42541
5.24,42604
5.72,42650
6.19,42682
6.67,42744
7.16,42806
7.66,42853
8.20,42900
8.74,42947
9.27,42994
9.82,43040
10.38,43087
10.92,43150
11.48,43212
12.05,43243
12.65,43290
13.27,43352
13.89,43399
14.48,43430
15.07,43493
15.20,43555
15.07,43602
14.99,43649
14.88,43696
14.54,43742
13.72,43789
12.82,43836
11.96,43883
11.15,43945
10.36,43992
9.61,44054
8.88,44101
8.20,44148
7.56,44179
6.92,44242
6.35,44288
5.78,44351
5.21,44398
4.68,44444
4.17,44491
3.69,44538
3.27,44585
2.88,44632
2.52,44694
2.19,44741
1.87,44803
1.59,44850
1.32,44897
1.08,44944
0.87,44990
0.69,45037
0.54,45100
0.41,45146
0.31,45193
0.23,45240
0.16,45287
0.11,45334
0.06,45380
0.03,45443
0.01,45490
0.00,45552
0.00,45599
0.02,45630
0.02,45692
0.03,45739
0.03,45786
0.04,45833
0.04,45895
0.04,45942
0.05,46004
0.05,46036
0.06,46082
0.06,46129
0.06,46192
0.09,46254
0.17,46301
0.27,46348
0.39,46395
0.54,46441
0.72,46488
0.92,46535
1.17,46582
1.44,46644
1.73,46691
2.06,46738
2.40,46785
2.77,46831
3.14,46894
3.52,46941
3.93,46972
4.35,47050
4.79,47097
5.24,47143
5.71,47190
6.17,47237
6.64,47284
7.13,47331
7.65,47377
8.18,47440
8.73,47487
9.26,47533
9.79,47580
10.36,47643
10.92,47689
11.48,47721
12.08,47799
12.66,47830
13.30,47892
13.92,47939
14.52,47986
15.09,48033
15.15,48079
15.02,48126
14.94,48204
14.85,48235
14.79,48282
14.63,48345
14.04,48391
13.16,48423
12.32,48469
11.48,48532
10.72,48594
9.95,48641
9.24,48688
8.52,48735
7.86,48781
7.23,48828
6.61,48875
6.04,48922
5.51,48984
4.95,49031
4.43,49093
3.94,49140
3.48,49171
3.08,49234
2.71,49281
2.34,49343
2.01,49390
1.71,49437
1.43,49483
